10	1.9891e+30	-2.06411e+09	-8.46102e+08	0	-12.3572	-6.05154	0	-1.37458e+22	-1.56673e+22	0	3.285e+23	8.78415e+12	1.52201e+13	0	41165.7	71645.4	0	7.0733e+16	1.22567e+17	0	4.867e+24	6.47558e+12	1.10592e+13	0	30361.3	52436	0	1.99282e+18	3.40417e+18	0	5.972e+24	5.47996e+12	9.32064e+12	0	25670.6	44477.1	0	3.44654e+18	5.8639e+18	0	6.39e+23	4.44755e+12	7.4345e+12	0	20743.6	35913.2	0	5.82359e+17	9.74332e+17	0	1.898e+27	2.59215e+12	3.57005e+12	0	10548.6	18460.5	0	7.60792e+21	1.05147e+22	0	5.683e+26	2.39988e+12	2.36298e+12	0	6758.59	12398.6	0	4.72491e+21	4.61392e+21	0	8.681e+25	3.21115e+12	1.50473e+12	0	2890.43	7435.71	0	8.30808e+20	3.84408e+20	0	1.024e+26	4.64202e+12	1.17309e+12	0	1335.8	5594.5	0	5.76018e+20	1.43853e+20	0	7.342e+22	5.45796e+12	9.57395e+12	0	25523.9	45636.6	0	3.98094e+16	7.03819e+16	0	
10	1.9891e+30	-2.06658e+09	-8.47313e+08	0	-12.3585	-6.05311	0	-1.37206e+22	-1.56418e+22	0	3.285e+23	8.79239e+12	1.52345e+13	0	41165.7	71645.5	0	7.05999e+16	1.22337e+17	0	4.867e+24	6.48165e+12	1.10697e+13	0	30361.4	52436.2	0	1.98904e+18	3.39775e+18	0	5.972e+24	5.48509e+12	9.32953e+12	0	25670.8	44477.3	0	3.43996e+18	5.8528e+18	0	6.39e+23	4.4517e+12	7.44168e+12	0	20743.8	35913.6	0	5.81232e+17	9.72477e+17	0	1.898e+27	2.59426e+12	3.57374e+12	0	10549.4	18461.6	0	7.59229e+21	1.04954e+22	0	5.683e+26	2.40123e+12	2.36546e+12	0	6760.25	12400.2	0	4.71618e+21	4.6077e+21	0	8.681e+25	3.21173e+12	1.50621e+12	0	2892.34	7436.6	0	8.30141e+20	3.84413e+20	0	1.024e+26	4.64229e+12	1.17421e+12	0	1336.93	5594.78	0	5.75857e+20	1.43942e+20	0	7.342e+22	5.46306e+12	9.58308e+12	0	25524	45636.8	0	3.97334e+16	7.02488e+16	0	
10	1.9891e+30	-2.06905e+09	-8.48523e+08	0	-12.3599	-6.05468	0	-1.36955e+22	-1.56164e+22	0	3.285e+23	8.80062e+12	1.52488e+13	0	41165.7	71645.6	0	7.04672e+16	1.22108e+17	0	4.867e+24	6.48772e+12	1.10802e+13	0	30361.5	52436.3	0	1.98527e+18	3.39134e+18	0	5.972e+24	5.49023e+12	9.33843e+12	0	25670.9	44477.5	0	3.4334e+18	5.84173e+18	0	6.39e+23	4.45585e+12	7.44886e+12	0	20743.9	35913.9	0	5.80108e+17	9.70628e+17	0	1.898e+27	2.59637e+12	3.57743e+12	0	10550.2	18462.7	0	7.5767e+21	1.04761e+22	0	5.683e+26	2.40258e+12	2.36794e+12	0	6761.91	12401.9	0	4.70748e+21	4.60149e+21	0	8.681e+25	3.21231e+12	1.5077e+12	0	2894.25	7437.49	0	8.29475e+20	3.84418e+20	0	1.024e+26	4.64256e+12	1.17533e+12	0	1338.05	5595.06	0	5.75696e+20	1.44031e+20	0	7.342e+22	5.46817e+12	9.5922e+12	0	25524.1	45637	0	3.96577e+16	7.01161e+16	0	
10	1.9891e+30	-2.07153e+09	-8.49734e+08	0	-12.3613	-6.05625	0	-1.36704e+22	-1.5591e+22	0	3.285e+23	8.80885e+12	1.52631e+13	0	41165.8	71645.7	0	7.03349e+16	1.21879e+17	0	4.867e+24	6.49379e+12	1.10907e+13	0	30361.6	52436.4	0	1.98152e+18	3.38496e+18	0	5.972e+24	5.49536e+12	9.34733e+12	0	25671	44477.7	0	3.42685e+18	5.8307e+18	0	6.39e+23	4.46e+12	7.45604e+12	0	20744.1	35914.2	0	5.78987e+17	9.68784e+17	0	1.898e+27	2.59848e+12	3.58113e+12	0	10551	18463.8	0	7.56117e+21	1.04568e+22	0	5.683e+26	2.40394e+12	2.37042e+12	0	6763.56	12403.5	0	4.6988e+21	4.59529e+21	0	8.681e+25	3.21289e+12	1.50919e+12	0	2896.16	7438.37	0	8.28809e+20	3.84423e+20	0	1.024e+26	4.64283e+12	1.17645e+12	0	1339.17	5595.34	0	5.75535e+20	1.4412e+20	0	7.342e+22	5.47327e+12	9.60133e+12	0	25524.2	45637.2	0	3.95821e+16	6.99838e+16	0	
10	1.9891e+30	-2.074e+09	-8.50946e+08	0	-12.3627	-6.05782	0	-1.36454e+22	-1.55657e+22	0	3.285e+23	8.81709e+12	1.52774e+13	0	41165.8	71645.7	0	7.0203e+16	1.21651e+17	0	4.867e+24	6.49987e+12	1.11012e+13	0	30361.6	52436.6	0	1.97777e+18	3.37859e+18	0	5.972e+24	5.5005e+12	9.35622e+12	0	25671.1	44477.9	0	3.42033e+18	5.81969e+18	0	6.39e+23	4.46415e+12	7.46323e+12	0	20744.3	35914.5	0	5.7787e+17	9.66945e+17	0	1.898e+27	2.60059e+12	3.58482e+12	0	10551.8	18464.9	0	7.54568e+21	1.04376e+22	0	5.683e+26	2.40529e+12	2.3729e+12	0	6765.22	12405.1	0	4.69014e+21	4.5891e+21	0	8.681e+25	3.21346e+12	1.51068e+12	0	2898.07	7439.26	0	8.28144e+20	3.84427e+20	0	1.024e+26	4.64309e+12	1.17757e+12	0	1340.3	5595.62	0	5.75374e+20	1.44208e+20	0	7.342e+22	5.47838e+12	9.61046e+12	0	25524.3	45637.3	0	3.95068e+16	6.98519e+16	0	
10	1.9891e+30	-2.07647e+09	-8.52158e+08	0	-12.364	-6.05938	0	-1.36205e+22	-1.55405e+22	0	3.285e+23	8.82532e+12	1.52918e+13	0	41165.9	71645.8	0	7.00714e+16	1.21423e+17	0	4.867e+24	6.50594e+12	1.11117e+13	0	30361.7	52436.7	0	1.97403e+18	3.37225e+18	0	5.972e+24	5.50563e+12	9.36512e+12	0	25671.2	44478.1	0	3.41382e+18	5.80872e+18	0	6.39e+23	4.4683e+12	7.47041e+12	0	20744.5	35914.8	0	5.76756e+17	9.65111e+17	0	1.898e+27	2.6027e+12	3.58851e+12	0	10552.6	18466	0	7.53023e+21	1.04185e+22	0	5.683e+26	2.40664e+12	2.37538e+12	0	6766.87	12406.7	0	4.6815e+21	4.58292e+21	0	8.681e+25	3.21404e+12	1.51216e+12	0	2899.98	7440.14	0	8.27478e+20	3.84431e+20	0	1.024e+26	4.64336e+12	1.17869e+12	0	1341.42	5595.91	0	5.75213e+20	1.44297e+20	0	7.342e+22	5.48348e+12	9.61959e+12	0	25524.4	45637.5	0	3.94317e+16	6.97203e+16	0	
10	1.9891e+30	-2.07894e+09	-8.5337e+08	0	-12.3654	-6.06094	0	-1.35956e+22	-1.55153e+22	0	3.285e+23	8.83355e+12	1.53061e+13	0	41165.9	71645.9	0	6.99402e+16	1.21197e+17	0	4.867e+24	6.51201e+12	1.11221e+13	0	30361.8	52436.9	0	1.97031e+18	3.36591e+18	0	5.972e+24	5.51076e+12	9.37401e+12	0	25671.3	44478.3	0	3.40733e+18	5.79777e+18	0	6.39e+23	4.47244e+12	7.47759e+12	0	20744.7	35915.1	0	5.75645e+17	9.63283e+17	0	1.898e+27	2.60481e+12	3.59221e+12	0	10553.4	18467.1	0	7.51483e+21	1.03994e+22	0	5.683e+26	2.408e+12	2.37787e+12	0	6768.51	12408.3	0	4.67288e+21	4.57675e+21	0	8.681e+25	3.21462e+12	1.51365e+12	0	2901.89	7441.03	0	8.26813e+20	3.84434e+20	0	1.024e+26	4.64363e+12	1.17981e+12	0	1342.55	5596.19	0	5.75052e+20	1.44385e+20	0	7.342e+22	5.48859e+12	9.62871e+12	0	25524.6	45637.7	0	3.93568e+16	6.95891e+16	0	
10	1.9891e+30	-2.08142e+09	-8.54582e+08	0	-12.3668	-6.0625	0	-1.35709e+22	-1.54902e+22	0	3.285e+23	8.84179e+12	1.53204e+13	0	41166	71646	0	6.98094e+16	1.2097e+17	0	4.867e+24	6.51808e+12	1.11326e+13	0	30361.9	52437	0	1.9666e+18	3.3596e+18	0	5.972e+24	5.5159e+12	9.38291e+12	0	25671.4	44478.4	0	3.40086e+18	5.78686e+18	0	6.39e+23	4.47659e+12	7.48478e+12	0	20744.8	35915.4	0	5.74537e+17	9.6146e+17	0	1.898e+27	2.60692e+12	3.5959e+12	0	10554.2	18468.2	0	7.49948e+21	1.03804e+22	0	5.683e+26	2.40935e+12	2.38035e+12	0	6770.15	12409.9	0	4.66428e+21	4.5706e+21	0	8.681e+25	3.21521e+12	1.51514e+12	0	2903.79	7441.91	0	8.26149e+20	3.84437e+20	0	1.024e+26	4.6439e+12	1.18093e+12	0	1343.67	5596.47	0	5.7489e+20	1.44473e+20	0	7.342e+22	5.49369e+12	9.63784e+12	0	25524.7	45637.9	0	3.92821e+16	6.94583e+16	0	
10	1.9891e+30	-2.08389e+09	-8.55795e+08	0	-12.3681	-6.06406	0	-1.35461e+22	-1.54651e+22	0	3.285e+23	8.85002e+12	1.53348e+13	0	41166	71646	0	6.96789e+16	1.20745e+17	0	4.867e+24	6.52415e+12	1.11431e+13	0	30362	52437.1	0	1.96289e+18	3.35331e+18	0	5.972e+24	5.52103e+12	9.3918e+12	0	25671.6	44478.6	0	3.39441e+18	5.77598e+18	0	6.39e+23	4.48074e+12	7.49196e+12	0	20745	35915.7	0	5.73433e+17	9.59641e+17	0	1.898e+27	2.60903e+12	3.59959e+12	0	10555	18469.3	0	7.48417e+21	1.03614e+22	0	5.683e+26	2.4107e+12	2.38283e+12	0	6771.79	12411.5	0	4.65571e+21	4.56445e+21	0	8.681e+25	3.21579e+12	1.51663e+12	0	2905.69	7442.8	0	8.25485e+20	3.84439e+20	0	1.024e+26	4.64417e+12	1.18205e+12	0	1344.79	5596.75	0	5.74729e+20	1.44562e+20	0	7.342e+22	5.4988e+12	9.64697e+12	0	25524.8	45638.1	0	3.92076e+16	6.93278e+16	0	
10	1.9891e+30	-2.08636e+09	-8.57008e+08	0	-12.3695	-6.06561	0	-1.35215e+22	-1.54401e+22	0	3.285e+23	8.85825e+12	1.53491e+13	0	41166	71646.1	0	6.95488e+16	1.2052e+17	0	4.867e+24	6.53023e+12	1.11536e+13	0	30362.1	52437.3	0	1.9592e+18	3.34703e+18	0	5.972e+24	5.52617e+12	9.4007e+12	0	25671.7	44478.8	0	3.38798e+18	5.76513e+18	0	6.39e+23	4.48489e+12	7.49914e+12	0	20745.2	35916	0	5.72331e+17	9.57828e+17	0	1.898e+27	2.61114e+12	3.60329e+12	0	10555.8	18470.4	0	7.46891e+21	1.03425e+22	0	5.683e+26	2.41206e+12	2.38531e+12	0	6773.43	12413.1	0	4.64715e+21	4.55831e+21	0	8.681e+25	3.21637e+12	1.51812e+12	0	2907.59	7443.69	0	8.24821e+20	3.84441e+20	0	1.024e+26	4.64444e+12	1.18317e+12	0	1345.91	5597.04	0	5.74568e+20	1.4465e+20	0	7.342e+22	5.5039e+12	9.6561e+12	0	25524.9	45638.3	0	3.91333e+16	6.91977e+16	0	
10	1.9891e+30	-2.08884e+09	-8.58221e+08	0	-12.3709	-6.06716	0	-1.34969e+22	-1.54152e+22	0	3.285e+23	8.86649e+12	1.53634e+13	0	41166.1	71646.2	0	6.94191e+16	1.20295e+17	0	4.867e+24	6.5363e+12	1.11641e+13	0	30362.1	52437.4	0	1.95551e+18	3.34077e+18	0	5.972e+24	5.5313e+12	9.40959e+12	0	25671.8	44479	0	3.38157e+18	5.75431e+18	0	6.39e+23	4.48904e+12	7.50633e+12	0	20745.4	35916.3	0	5.71233e+17	9.56021e+17	0	1.898e+27	2.61325e+12	3.60698e+12	0	10556.6	18471.5	0	7.45369e+21	1.03236e+22	0	5.683e+26	2.41341e+12	2.3878e+12	0	6775.07	12414.7	0	4.63862e+21	4.55218e+21	0	8.681e+25	3.21695e+12	1.51961e+12	0	2909.49	7444.57	0	8.24157e+20	3.84443e+20	0	1.024e+26	4.64471e+12	1.18429e+12	0	1347.04	5597.32	0	5.74406e+20	1.44738e+20	0	7.342e+22	5.50901e+12	9.66522e+12	0	25525	45638.5	0	3.90593e+16	6.9068e+16	0	
10	1.9891e+30	-2.09131e+09	-8.59434e+08	0	-12.3722	-6.06871	0	-1.34724e+22	-1.53903e+22	0	3.285e+23	8.87472e+12	1.53777e+13	0	41166.1	71646.3	0	6.92897e+16	1.20072e+17	0	4.867e+24	6.54237e+12	1.11746e+13	0	30362.2	52437.6	0	1.95184e+18	3.33453e+18	0	5.972e+24	5.53644e+12	9.41849e+12	0	25671.9	44479.2	0	3.37517e+18	5.74352e+18	0	6.39e+23	4.49319e+12	7.51351e+12	0	20745.6	35916.6	0	5.70138e+17	9.54218e+17	0	1.898e+27	2.61536e+12	3.61067e+12	0	10557.3	18472.5	0	7.43852e+21	1.03047e+22	0	5.683e+26	2.41477e+12	2.39028e+12	0	6776.7	12416.4	0	4.63011e+21	4.54606e+21	0	8.681e+25	3.21753e+12	1.5211e+12	0	2911.39	7445.46	0	8.23494e+20	3.84444e+20	0	1.024e+26	4.64498e+12	1.18541e+12	0	1348.16	5597.6	0	5.74245e+20	1.44825e+20	0	7.342e+22	5.51411e+12	9.67435e+12	0	25525.1	45638.7	0	3.89854e+16	6.89387e+16	0	
10	1.9891e+30	-2.09379e+09	-8.60648e+08	0	-12.3736	-6.07026	0	-1.34479e+22	-1.53655e+22	0	3.285e+23	8.88295e+12	1.53921e+13	0	41166.2	71646.3	0	6.91607e+16	1.19849e+17	0	4.867e+24	6.54844e+12	1.11851e+13	0	30362.3	52437.7	0	1.94818e+18	3.3283e+18	0	5.972e+24	5.54157e+12	9.42739e+12	0	25672	44479.4	0	3.36879e+18	5.73276e+18	0	6.39e+23	4.49734e+12	7.52069e+12	0	20745.7	35916.9	0	5.69046e+17	9.5242e+17	0	1.898e+27	2.61747e+12	3.61437e+12	0	10558.1	18473.6	0	7.42339e+21	1.0286e+22	0	5.683e+26	2.41612e+12	2.39276e+12	0	6778.32	12417.9	0	4.62162e+21	4.53995e+21	0	8.681e+25	3.21811e+12	1.52259e+12	0	2913.29	7446.34	0	8.22831e+20	3.84445e+20	0	1.024e+26	4.64525e+12	1.18653e+12	0	1349.28	5597.88	0	5.74083e+20	1.44913e+20	0	7.342e+22	5.51922e+12	9.68348e+12	0	25525.2	45638.9	0	3.89118e+16	6.88097e+16	0	
10	1.9891e+30	-2.09626e+09	-8.61863e+08	0	-12.3749	-6.0718	0	-1.34235e+22	-1.53407e+22	0	3.285e+23	8.89119e+12	1.54064e+13	0	41166.2	71646.4	0	6.90321e+16	1.19626e+17	0	4.867e+24	6.55452e+12	1.11956e+13	0	30362.4	52437.8	0	1.94453e+18	3.3221e+18	0	5.972e+24	5.5467e+12	9.43628e+12	0	25672.1	44479.6	0	3.36243e+18	5.72203e+18	0	6.39e+23	4.50149e+12	7.52788e+12	0	20745.9	35917.2	0	5.67957e+17	9.50627e+17	0	1.898e+27	2.61959e+12	3.61806e+12	0	10558.9	18474.7	0	7.40831e+21	1.02672e+22	0	5.683e+26	2.41748e+12	2.39525e+12	0	6779.95	12419.5	0	4.61315e+21	4.53385e+21	0	8.681e+25	3.2187e+12	1.52407e+12	0	2915.18	7447.23	0	8.22169e+20	3.84445e+20	0	1.024e+26	4.64552e+12	1.18765e+12	0	1350.4	5598.17	0	5.73921e+20	1.45001e+20	0	7.342e+22	5.52432e+12	9.69261e+12	0	25525.3	45639	0	3.88383e+16	6.8681e+16	0	
10	1.9891e+30	-2.09874e+09	-8.63077e+08	0	-12.3763	-6.07334	0	-1.33992e+22	-1.5316e+22	0	3.285e+23	8.89942e+12	1.54207e+13	0	41166.2	71646.5	0	6.89038e+16	1.19404e+17	0	4.867e+24	6.56059e+12	1.1206e+13	0	30362.5	52438	0	1.94088e+18	3.31591e+18	0	5.972e+24	5.55184e+12	9.44518e+12	0	25672.2	44479.8	0	3.35609e+18	5.71133e+18	0	6.39e+23	4.50564e+12	7.53506e+12	0	20746.1	35917.5	0	5.66871e+17	9.4884e+17	0	1.898e+27	2.6217e+12	3.62176e+12	0	10559.7	18475.8	0	7.39327e+21	1.02485e+22	0	5.683e+26	2.41884e+12	2.39773e+12	0	6781.57	12421.1	0	4.6047e+21	4.52776e+21	0	8.681e+25	3.21928e+12	1.52556e+12	0	2917.08	7448.11	0	8.21507e+20	3.84444e+20	0	1.024e+26	4.64579e+12	1.18876e+12	0	1351.52	5598.45	0	5.7376e+20	1.45088e+20	0	7.342e+22	5.52943e+12	9.70173e+12	0	25525.4	45639.2	0	3.87651e+16	6.85527e+16	0	
10	1.9891e+30	-2.10121e+09	-8.64292e+08	0	-12.3776	-6.07488	0	-1.3375e+22	-1.52914e+22	0	3.285e+23	8.90765e+12	1.54351e+13	0	41166.3	71646.5	0	6.87758e+16	1.19183e+17	0	4.867e+24	6.56666e+12	1.12165e+13	0	30362.5	52438.1	0	1.93725e+18	3.30974e+18	0	5.972e+24	5.55697e+12	9.45407e+12	0	25672.3	44480	0	3.34976e+18	5.70066e+18	0	6.39e+23	4.50979e+12	7.54224e+12	0	20746.3	35917.8	0	5.65789e+17	9.47057e+17	0	1.898e+27	2.62381e+12	3.62545e+12	0	10560.5	18476.9	0	7.37828e+21	1.02299e+22	0	5.683e+26	2.42019e+12	2.40021e+12	0	6783.19	12422.7	0	4.59627e+21	4.52168e+21	0	8.681e+25	3.21986e+12	1.52705e+12	0	2918.97	7449	0	8.20845e+20	3.84444e+20	0	1.024e+26	4.64606e+12	1.18988e+12	0	1352.64	5598.73	0	5.73598e+20	1.45176e+20	0	7.342e+22	5.53453e+12	9.71086e+12	0	25525.5	45639.4	0	3.86921e+16	6.84248e+16	0	
10	1.9891e+30	-2.10369e+09	-8.65507e+08	0	-12.3789	-6.07642	0	-1.33508e+22	-1.52668e+22	0	3.285e+23	8.91588e+12	1.54494e+13	0	41166.3	71646.6	0	6.86483e+16	1.18962e+17	0	4.867e+24	6.57273e+12	1.1227e+13	0	30362.6	52438.2	0	1.93363e+18	3.30358e+18	0	5.972e+24	5.56211e+12	9.46297e+12	0	25672.5	44480.2	0	3.34346e+18	5.69002e+18	0	6.39e+23	4.51394e+12	7.54943e+12	0	20746.4	35918.1	0	5.64709e+17	9.4528e+17	0	1.898e+27	2.62592e+12	3.62915e+12	0	10561.2	18477.9	0	7.36333e+21	1.02113e+22	0	5.683e+26	2.42155e+12	2.4027e+12	0	6784.81	12424.3	0	4.58787e+21	4.51561e+21	0	8.681e+25	3.22045e+12	1.52854e+12	0	2920.86	7449.89	0	8.20183e+20	3.84443e+20	0	1.024e+26	4.64633e+12	1.191e+12	0	1353.76	5599.02	0	5.73436e+20	1.45263e+20	0	7.342e+22	5.53964e+12	9.71999e+12	0	25525.6	45639.6	0	3.86193e+16	6.82973e+16	0	
10	1.9891e+30	-2.10616e+09	-8.66722e+08	0	-12.3803	-6.07795	0	-1.33266e+22	-1.52422e+22	0	3.285e+23	8.92412e+12	1.54637e+13	0	41166.4	71646.7	0	6.8521e+16	1.18742e+17	0	4.867e+24	6.57881e+12	1.12375e+13	0	30362.7	52438.4	0	1.93002e+18	3.29744e+18	0	5.972e+24	5.56724e+12	9.47187e+12	0	25672.6	44480.4	0	3.33717e+18	5.67941e+18	0	6.39e+23	4.51808e+12	7.55661e+12	0	20746.6	35918.3	0	5.63633e+17	9.43507e+17	0	1.898e+27	2.62803e+12	3.63285e+12	0	10562	18479	0	7.34843e+21	1.01928e+22	0	5.683e+26	2.42291e+12	2.40518e+12	0	6786.42	12425.9	0	4.57948e+21	4.50955e+21	0	8.681e+25	3.22103e+12	1.53003e+12	0	2922.75	7450.77	0	8.19522e+20	3.84441e+20	0	1.024e+26	4.6466e+12	1.19212e+12	0	1354.88	5599.3	0	5.73274e+20	1.45351e+20	0	7.342e+22	5.54474e+12	9.72912e+12	0	25525.7	45639.8	0	3.85467e+16	6.81701e+16	0	
10	1.9891e+30	-2.10864e+09	-8.67938e+08	0	-12.3816	-6.07948	0	-1.33026e+22	-1.52178e+22	0	3.285e+23	8.93235e+12	1.54781e+13	0	41166.4	71646.8	0	6.83942e+16	1.18523e+17	0	4.867e+24	6.58488e+12	1.1248e+13	0	30362.8	52438.5	0	1.92642e+18	3.29132e+18	0	5.972e+24	5.57238e+12	9.48076e+12	0	25672.7	44480.6	0	3.3309e+18	5.66883e+18	0	6.39e+23	4.52223e+12	7.56379e+12	0	20746.8	35918.6	0	5.62559e+17	9.41739e+17	0	1.898e+27	2.63015e+12	3.63654e+12	0	10562.8	18480.1	0	7.33357e+21	1.01743e+22	0	5.683e+26	2.42426e+12	2.40767e+12	0	6788.03	12427.5	0	4.57111e+21	4.5035e+21	0	8.681e+25	3.22162e+12	1.53152e+12	0	2924.63	7451.66	0	8.18862e+20	3.84439e+20	0	1.024e+26	4.64687e+12	1.19324e+12	0	1356	5599.58	0	5.73112e+20	1.45438e+20	0	7.342e+22	5.54985e+12	9.73825e+12	0	25525.8	45640	0	3.84743e+16	6.80432e+16	0	
10	1.9891e+30	-2.11112e+09	-8.69154e+08	0	-12.383	-6.08101	0	-1.32786e+22	-1.51934e+22	0	3.285e+23	8.94058e+12	1.54924e+13	0	41166.5	71646.8	0	6.82677e+16	1.18304e+17	0	4.867e+24	6.59095e+12	1.12585e+13	0	30362.8	52438.6	0	1.92283e+18	3.28522e+18	0	5.972e+24	5.57751e+12	9.48966e+12	0	25672.8	44480.7	0	3.32464e+18	5.65828e+18	0	6.39e+23	4.52638e+12	7.57098e+12	0	20747	35918.9	0	5.61489e+17	9.39977e+17	0	1.898e+27	2.63226e+12	3.64024e+12	0	10563.6	18481.2	0	7.31875e+21	1.01559e+22	0	5.683e+26	2.42562e+12	2.41016e+12	0	6789.64	12429.1	0	4.56277e+21	4.49746e+21	0	8.681e+25	3.2222e+12	1.53301e+12	0	2926.52	7452.54	0	8.18201e+20	3.84437e+20	0	1.024e+26	4.64714e+12	1.19436e+12	0	1357.12	5599.87	0	5.7295e+20	1.45525e+20	0	7.342e+22	5.55495e+12	9.74737e+12	0	25525.9	45640.2	0	3.84021e+16	6.79167e+16	0	
10	1.9891e+30	-2.11359e+09	-8.70371e+08	0	-12.3843	-6.08254	0	-1.32547e+22	-1.5169e+22	0	3.285e+23	8.94882e+12	1.55067e+13	0	41166.5	71646.9	0	6.81415e+16	1.18086e+17	0	4.867e+24	6.59702e+12	1.1269e+13	0	30362.9	52438.8	0	1.91925e+18	3.27913e+18	0	5.972e+24	5.58265e+12	9.49855e+12	0	25672.9	44480.9	0	3.31841e+18	5.64776e+18	0	6.39e+23	4.53053e+12	7.57816e+12	0	20747.1	35919.2	0	5.60422e+17	9.38219e+17	0	1.898e+27	2.63437e+12	3.64393e+12	0	10564.3	18482.2	0	7.30398e+21	1.01375e+22	0	5.683e+26	2.42698e+12	2.41264e+12	0	6791.24	12430.7	0	4.55444e+21	4.49143e+21	0	8.681e+25	3.22279e+12	1.5345e+12	0	2928.4	7453.43	0	8.17541e+20	3.84434e+20	0	1.024e+26	4.64741e+12	1.19548e+12	0	1358.24	5600.15	0	5.72788e+20	1.45612e+20	0	7.342e+22	5.56006e+12	9.7565e+12	0	25526	45640.3	0	3.83301e+16	6.77906e+16	0	
10	1.9891e+30	-2.11607e+09	-8.71587e+08	0	-12.3856	-6.08406	0	-1.32308e+22	-1.51447e+22	0	3.285e+23	8.95705e+12	1.5521e+13	0	41166.5	71647	0	6.80157e+16	1.17868e+17	0	4.867e+24	6.6031e+12	1.12795e+13	0	30363	52438.9	0	1.91567e+18	3.27306e+18	0	5.972e+24	5.58778e+12	9.50745e+12	0	25673	44481.1	0	3.31219e+18	5.63726e+18	0	6.39e+23	4.53468e+12	7.58534e+12	0	20747.3	35919.5	0	5.59358e+17	9.36466e+17	0	1.898e+27	2.63649e+12	3.64763e+12	0	10565.1	18483.3	0	7.28924e+21	1.01191e+22	0	5.683e+26	2.42834e+12	2.41513e+12	0	6792.84	12432.2	0	4.54614e+21	4.48541e+21	0	8.681e+25	3.22337e+12	1.536e+12	0	2930.29	7454.31	0	8.16881e+20	3.84431e+20	0	1.024e+26	4.64768e+12	1.1966e+12	0	1359.36	5600.44	0	5.72625e+20	1.45699e+20	0	7.342e+22	5.56516e+12	9.76563e+12	0	25526.1	45640.5	0	3.82583e+16	6.76648e+16	0	
10	1.9891e+30	-2.11855e+09	-8.72804e+08	0	-12.387	-6.08558	0	-1.3207e+22	-1.51205e+22	0	3.285e+23	8.96528e+12	1.55354e+13	0	41166.6	71647.1	0	6.78902e+16	1.17651e+17	0	4.867e+24	6.60917e+12	1.12899e+13	0	30363.1	52439	0	1.91211e+18	3.26701e+18	0	5.972e+24	5.59292e+12	9.51635e+12	0	25673.1	44481.3	0	3.30599e+18	5.6268e+18	0	6.39e+23	4.53883e+12	7.59253e+12	0	20747.5	35919.8	0	5.58296e+17	9.34718e+17	0	1.898e+27	2.6386e+12	3.65133e+12	0	10565.9	18484.4	0	7.27456e+21	1.01008e+22	0	5.683e+26	2.4297e+12	2.41761e+12	0	6794.44	12433.8	0	4.53785e+21	4.4794e+21	0	8.681e+25	3.22396e+12	1.53749e+12	0	2932.17	7455.2	0	8.16222e+20	3.84427e+20	0	1.024e+26	4.64796e+12	1.19772e+12	0	1360.48	5600.72	0	5.72463e+20	1.45785e+20	0	7.342e+22	5.57027e+12	9.77476e+12	0	25526.2	45640.7	0	3.81867e+16	6.75393e+16	0	
10	1.9891e+30	-2.12103e+09	-8.74021e+08	0	-12.3883	-6.0871	0	-1.31832e+22	-1.50963e+22	0	3.285e+23	8.97352e+12	1.55497e+13	0	41166.6	71647.1	0	6.77651e+16	1.17435e+17	0	4.867e+24	6.61524e+12	1.13004e+13	0	30363.2	52439.2	0	1.90856e+18	3.26097e+18	0	5.972e+24	5.59805e+12	9.52524e+12	0	25673.2	44481.5	0	3.29981e+18	5.61636e+18	0	6.39e+23	4.54298e+12	7.59971e+12	0	20747.7	35920.1	0	5.57238e+17	9.32975e+17	0	1.898e+27	2.64071e+12	3.65502e+12	0	10566.6	18485.4	0	7.25991e+21	1.00826e+22	0	5.683e+26	2.43106e+12	2.4201e+12	0	6796.04	12435.4	0	4.52959e+21	4.4734e+21	0	8.681e+25	3.22455e+12	1.53898e+12	0	2934.05	7456.09	0	8.15563e+20	3.84423e+20	0	1.024e+26	4.64823e+12	1.19884e+12	0	1361.59	5601.01	0	5.72301e+20	1.45872e+20	0	7.342e+22	5.57538e+12	9.78389e+12	0	25526.3	45640.9	0	3.81153e+16	6.74142e+16	0	
10	1.9891e+30	-2.1235e+09	-8.75239e+08	0	-12.3896	-6.08862	0	-1.31596e+22	-1.50722e+22	0	3.285e+23	8.98175e+12	1.5564e+13	0	41166.7	71647.2	0	6.76403e+16	1.17219e+17	0	4.867e+24	6.62131e+12	1.13109e+13	0	30363.2	52439.3	0	1.90502e+18	3.25495e+18	0	5.972e+24	5.60318e+12	9.53414e+12	0	25673.3	44481.7	0	3.29364e+18	5.60596e+18	0	6.39e+23	4.54713e+12	7.6069e+12	0	20747.8	35920.4	0	5.56183e+17	9.31237e+17	0	1.898e+27	2.64283e+12	3.65872e+12	0	10567.4	18486.5	0	7.24531e+21	1.00644e+22	0	5.683e+26	2.43242e+12	2.42259e+12	0	6797.63	12437	0	4.52135e+21	4.4674e+21	0	8.681e+25	3.22513e+12	1.54047e+12	0	2935.93	7456.97	0	8.14904e+20	3.84418e+20	0	1.024e+26	4.6485e+12	1.19996e+12	0	1362.71	5601.29	0	5.72138e+20	1.45958e+20	0	7.342e+22	5.58048e+12	9.79301e+12	0	25526.4	45641.1	0	3.80441e+16	6.72895e+16	0	
